score	label
0.0003539234	0.0
0.05844418	0.0
7.3482275e-05	0.0
0.52792054	0.0
0.00048991654	0.0
0.00029862177	0.0
1.4556419e-05	0.0
0.0050126677	0.0
6.149114e-06	0.0
1.1645908e-06	0.0
5.4462174e-07	0.0
0.44337383	0.0
0.25272104	0.0
6.945829e-05	0.0
0.00010639762	0.0
1.1715711e-06	0.0
6.974234e-07	0.0
2.3027926e-05	0.0
0.00032500396	0.0
4.913068e-05	0.0
4.3505556e-06	0.0
0.22230494	0.0
4.0952145e-06	0.0
0.0036979027	0.0
8.329884e-07	0.0
0.0016988147	0.0
1.6658987e-05	0.0
1.5028925e-06	0.0
0.00088882074	0.0
0.00027902887	0.0
3.3872948e-06	0.0
2.0073448e-05	0.0
0.02782526	0.0
0.4337762	0.0
0.00014436424	0.0
8.9619105e-05	0.0
1.0203963e-05	0.0
0.0014360686	0.0
0.0002989852	0.0
5.5736577e-06	0.0
0.053625595	0.0
0.00091793307	0.0
0.06935786	0.0
0.0004618631	0.0
0.0036160164	0.0
3.7442082e-06	0.0
0.0008660603	0.0
8.512764e-06	0.0
9.753891e-06	0.0
7.7870955e-06	0.0
0.10657793	0.0
2.342281e-06	0.0
9.715436e-05	0.0
0.0054249177	0.0
0.00019204438	0.0
1.6329498e-06	0.0
2.806554e-05	0.0
3.995193e-05	0.0
0.0014758081	0.0
0.40567142	0.0
3.426279e-05	0.0
2.7178141e-06	0.0
0.0067380774	0.0
3.1157233e-05	0.0
0.00023776521	0.0
0.00026222935	0.0
0.00011743603	0.0
0.0031129525	0.0
1.7126e-05	0.0
7.8491204e-05	0.0
0.00018471824	0.0
0.0056565017	0.0
1.0603984e-06	0.0
1.8739323e-06	0.0
4.8680333e-05	0.0
3.5210087e-05	0.0
0.0050161607	0.0
1.1000934e-05	0.0
0.020891128	0.0
0.042118292	0.0
0.0020513837	0.0
5.2914904e-05	0.0
9.3422017e-07	0.0
4.3431737e-06	0.0
7.639839e-06	0.0
2.4236904e-06	0.0
5.1793217e-05	0.0
0.0016879265	0.0
1.7673126e-05	0.0
0.09561688	0.0
4.480764e-05	0.0
0.00037602405	0.0
5.0678923e-06	0.0
0.0025486301	0.0
0.00024719187	0.0
3.0525812e-06	0.0
0.00052015175	0.0
0.0009884887	0.0
2.8118404e-05	0.0
0.00025841195	0.0
0.008312548	0.0
0.00025116553	0.0
0.24974583	0.0
2.3034045e-05	0.0
0.036694463	0.0
0.00018337874	0.0
1.9632712e-06	0.0
3.0894003e-05	0.0
0.08940126	0.0
2.5398118e-05	0.0
2.6523203e-06	0.0
1.7141396e-06	0.0
0.00011717596	0.0
4.3562736e-06	0.0
0.0014644273	0.0
0.0006172887	0.0
5.825666e-05	0.0
1.3456731e-05	0.0
0.01880001	0.0
0.0008469184	0.0
0.0005254802	0.0
0.3581255	0.0
0.009330235	0.0
3.447371e-05	0.0
3.5898465e-05	0.0
0.013915325	0.0
3.565737e-05	0.0
6.835238e-05	0.0
0.19422255	0.0
0.001102053	0.0
0.0033683311	0.0
6.109516e-06	0.0
6.419355e-06	0.0
0.8716256	0.0
0.00013948977	0.0
2.4624182e-05	0.0
7.25513e-07	0.0
1.5149118e-05	0.0
