score	label
1.0646455e-05	0.0
7.78179e-05	0.0
5.232707e-05	0.0
1.599478e-05	0.0
0.078715734	0.0
0.0017991746	0.0
3.767472e-06	0.0
0.31377256	0.0
0.25408334	0.0
0.58458006	0.0
5.3955173e-05	0.0
0.0027033454	0.0
0.0018020164	0.0
0.008744467	0.0
1.17278305e-05	0.0
0.00021509992	0.0
0.48461032	0.0
2.9897288e-05	0.0
0.0011671163	0.0
0.4592429	0.0
0.002701275	0.0
0.026394913	0.0
3.5832632e-05	0.0
0.0006397758	0.0
0.00034016278	0.0
0.01826266	0.0
0.00013022903	0.0
9.194013e-05	0.0
2.4897075e-05	0.0
9.036089e-05	0.0
0.00036330117	0.0
0.32133523	0.0
0.011057732	0.0
1.780796e-05	0.0
0.0038109433	0.0
0.006058992	0.0
0.00010528487	0.0
0.0009608605	0.0
0.0013997437	0.0
0.00077334285	0.0
8.076705e-05	0.0
0.00012340202	0.0
0.0005328609	0.0
0.0063284026	0.0
5.185658e-06	0.0
7.320062e-06	0.0
0.0016330123	0.0
0.14462893	0.0
0.0057597742	0.0
1.6837766e-05	0.0
2.2428716e-05	0.0
4.40621e-06	0.0
0.00433639	0.0
0.0013119462	0.0
0.00059374707	0.0
5.810852e-06	0.0
0.0027001828	0.0
0.00047751144	0.0
6.912337e-05	0.0
3.038944e-05	0.0
0.00055115594	0.0
0.0010420397	0.0
2.2540708e-06	0.0
8.596695e-05	0.0
3.298964e-05	0.0
0.0032923494	0.0
1.6222686e-05	0.0
6.385196e-05	0.0
0.0005586827	0.0
0.00055542367	0.0
3.4309694e-05	0.0
1.7351815e-05	0.0
2.569854e-05	0.0
1.9460145e-05	0.0
0.000728636	0.0
1.31955485e-05	0.0
0.16666292	0.0
0.2607741	0.0
0.00010856103	0.0
4.2821503e-06	0.0
9.17033e-05	0.0
0.00026004403	0.0
0.042055942	0.0
0.14661738	0.0
0.00015836263	0.0
0.0003866684	0.0
0.06093747	0.0
0.28137052	0.0
0.000147647	0.0
9.773144e-06	0.0
0.0009911751	0.0
0.00076683133	0.0
0.00037239745	0.0
0.00029084578	0.0
0.0101766065	0.0
3.500262e-05	0.0
0.00010961381	0.0
0.12617826	0.0
0.15699731	0.0
0.1295559	0.0
0.00013752533	0.0
0.0073655755	0.0
0.0016703599	0.0
1.43837215e-05	0.0
8.832784e-05	0.0
0.0044521615	0.0
0.21282816	0.0
0.052810766	0.0
4.5767933e-06	0.0
0.09986092	0.0
2.3610949e-06	0.0
0.00020579551	0.0
0.2111471	0.0
6.128139e-06	0.0
8.435866e-06	0.0
0.0022459186	0.0
3.6455287e-06	0.0
0.35635313	0.0
6.403236e-05	0.0
0.008431955	0.0
0.00068343786	0.0
0.09740081	0.0
0.0026080746	0.0
0.0004677381	0.0
0.00015528791	0.0
