score	label
9.068727e-05	0.0
9.937898e-05	0.0
2.4411986e-05	0.0
0.00055015145	0.0
0.055788994	0.0
0.00029345232	0.0
0.00030662832	0.0
0.1735203	0.0
0.08355902	0.0
0.119891815	0.0
0.0005637685	0.0
0.05862875	0.0
0.030169634	0.0
0.09120997	0.0
2.3205022e-05	0.0
0.00014213086	0.0
0.60566586	0.0
0.0007840911	0.0
0.0014729819	0.0
0.036563393	0.0
0.009301576	0.0
0.0032949583	0.0
7.417024e-06	0.0
0.00056252145	0.0
0.00055789197	0.0
0.00105746	0.0
0.0008423482	0.0
0.0003988547	0.0
0.0002218146	0.0
0.00025914286	0.0
9.327742e-05	0.0
0.053185947	0.0
0.0005373116	0.0
0.00012110833	0.0
0.0009365081	0.0
4.5978006e-05	0.0
0.000797874	0.0
0.00025913658	0.0
0.0005942209	0.0
0.00039493773	0.0
0.0001000945	0.0
2.2551167e-05	0.0
0.014224047	0.0
0.0031818498	0.0
1.9590283e-05	0.0
0.00014765354	0.0
0.00036191155	0.0
0.23874307	0.0
0.001806916	0.0
6.875757e-05	0.0
0.0013478762	0.0
2.1552845e-05	0.0
0.00016291808	0.0
0.00014193033	0.0
0.000285343	0.0
0.0002855946	0.0
0.0038358835	0.0
0.0009067572	0.0
0.01347059	0.0
0.00061900093	0.0
0.00017026377	0.0
0.0043086717	0.0
5.8833404e-05	0.0
7.399008e-05	0.0
2.975766e-05	0.0
0.00094886817	0.0
5.793317e-05	0.0
8.54164e-05	0.0
0.00031623416	0.0
0.0015262617	0.0
1.4912995e-05	0.0
0.00037410992	0.0
0.00035124584	0.0
8.409531e-06	0.0
0.000120012286	0.0
7.6217475e-05	0.0
0.00046762367	0.0
0.09527679	0.0
0.00018452926	0.0
6.8370464e-05	0.0
6.229235e-05	0.0
0.0061459127	0.0
0.06213544	0.0
0.034067918	0.0
0.0002777824	0.0
0.0021933366	0.0
0.018252676	0.0
0.066619955	0.0
1.3028228e-05	0.0
1.5069926e-05	0.0
0.012969221	0.0
0.02331297	0.0
0.033142313	0.0
0.0007770593	0.0
0.002376647	0.0
6.924544e-05	0.0
3.615261e-05	0.0
0.07391303	0.0
0.0952046	0.0
0.0665641	0.0
0.0006087494	0.0
0.00017519585	0.0
0.002729778	0.0
0.00027280953	0.0
0.031026972	0.0
0.20401226	0.0
0.21802954	0.0
0.08143352	0.0
0.00025172674	0.0
0.032720234	0.0
5.6729652e-05	0.0
0.0009482933	0.0
0.14208305	0.0
4.8426034e-05	0.0
6.7164096e-05	0.0
7.3496914e-05	0.0
1.986519e-05	0.0
0.090884805	0.0
6.8174435e-05	0.0
0.006792307	0.0
0.00023740395	0.0
0.19775596	0.0
0.0050375755	0.0
0.018992899	0.0
0.0001527973	0.0
8.554483e-05	0.0
1.4336016e-05	0.0
0.0013178485	0.0
0.00011244598	0.0
8.068583e-05	0.0
0.00020803754	0.0
0.0024815872	0.0
0.000456214	0.0
0.0005292785	0.0
0.00094642874	0.0
0.00034569926	0.0
4.1286297e-05	0.0
0.0006383814	0.0
0.0015473444	0.0
0.004312806	0.0
0.0001291529	0.0
0.0011214343	0.0
0.0020322488	0.0
0.00053253904	0.0
0.0020719187	0.0
0.0038024231	0.0
0.5000582	0.0
6.760547e-06	0.0
0.0001303484	0.0
0.0027776863	0.0
0.00037268788	0.0
0.003940107	0.0
0.0006762882	0.0
0.09683876	0.0
0.028946996	0.0
5.5601617e-05	0.0
0.00060719793	0.0
0.28204075	0.0
3.5311645e-05	0.0
0.0027341074	0.0
4.306175e-05	0.0
1.6287557e-05	0.0
9.5704534e-05	0.0
0.0007897356	0.0
7.196863e-05	0.0
0.00023181194	0.0
0.0027904275	0.0
0.004150645	0.0
0.00030462918	0.0
0.0011544515	0.0
0.002098223	0.0
0.0007149269	0.0
0.0012338504	0.0
0.0005094907	0.0
0.00937872	0.0
0.0008418678	0.0
0.0037290782	0.0
0.11061122	0.0
3.0459652e-05	0.0
2.5794718e-06	0.0
3.9286602e-05	0.0
1.677158e-05	0.0
0.00039557117	0.0
2.4189701e-05	0.0
3.7965314e-05	0.0
0.00014547881	0.0
3.6647605e-05	0.0
0.001112657	0.0
0.00021681329	0.0
0.031029597	0.0
0.008034906	0.0
0.0030686918	0.0
4.2022595e-05	0.0
7.4006886e-05	0.0
0.00014685873	0.0
0.0003606561	0.0
0.0006376888	0.0
9.275494e-05	0.0
0.00044625546	0.0
6.652926e-05	0.0
0.0002904313	0.0
0.00055202696	0.0
8.357973e-05	0.0
0.103287876	0.0
0.00015329938	0.0
0.008506033	0.0
0.23706439	0.0
0.039500613	0.0
0.47493616	0.0
0.0025893103	0.0
0.00039336525	0.0
0.0029684997	0.0
0.43104672	0.0
0.0047994866	0.0
5.0517916e-05	0.0
0.0016593678	0.0
0.16407979	0.0
0.028747072	0.0
5.461707e-05	0.0
0.00019786514	0.0
4.410241e-05	0.0
0.003224715	0.0
0.11831522	0.0
0.005420251	0.0
1.9613944e-05	0.0
1.8744604e-05	0.0
0.8130579	0.0
0.00018232128	0.0
0.24665001	0.0
0.29386443	0.0
0.0274764	0.0
0.14354765	0.0
0.023969209	0.0
0.00091593154	0.0
0.08633164	0.0
0.003053778	0.0
0.00082308997	0.0
1.5106553e-05	0.0
0.02877453	0.0
0.008397418	0.0
0.0044746143	0.0
0.0007427859	0.0
0.0018467617	0.0
0.046832483	0.0
0.00012473924	0.0
0.009744301	0.0
0.0013734332	0.0
1.8512195e-05	0.0
0.00022710265	0.0
0.079380564	0.0
0.08175919	0.0
0.0008065786	0.0
7.5023934e-05	0.0
0.92822343	0.0
0.07059141	0.0
0.0003209357	0.0
6.649876e-06	0.0
0.00028862924	0.0
2.710134e-06	0.0
0.45533663	0.0
4.1321247e-05	0.0
8.478407e-05	0.0
0.00010480683	0.0
4.8341826e-05	0.0
0.029997367	0.0
0.00036534664	0.0
0.1440048	0.0
0.0005573317	0.0
6.663266e-05	0.0
0.00037772348	0.0
0.72665006	0.0
0.36788937	0.0
0.11710727	0.0
0.00020752082	0.0
0.00022431242	0.0
0.0017274552	0.0
0.00040998842	0.0
0.0018333849	0.0
0.0011507958	0.0
1.4755037e-05	0.0
0.0007845075	0.0
0.00078936864	0.0
0.00015658587	0.0
0.00017639226	0.0
8.651129e-05	0.0
2.5021325e-05	0.0
3.230601e-05	0.0
0.00041985587	0.0
5.105961e-05	0.0
0.39009497	0.0
0.05151993	0.0
6.8182584e-05	0.0
0.000107295404	0.0
0.0008569293	0.0
0.06552926	0.0
4.0217997e-06	0.0
0.00020752082	0.0
0.00061402185	0.0
0.0001239128	0.0
0.00091903034	0.0
0.24236217	0.0
0.74680793	0.0
0.018215818	0.0
0.29386443	0.0
3.394766e-05	0.0
4.6947807e-05	0.0
0.00013031317	0.0
8.830474e-05	0.0
0.040743984	0.0
0.003315096	0.0
0.6171894	0.0
0.00084152224	0.0
0.0017354147	0.0
0.00082256406	0.0
0.00012520037	0.0
0.00039922094	0.0
0.00598741	0.0
1.1454692e-05	0.0
0.0014967783	0.0
0.0020633962	0.0
0.02184741	0.0
0.0003750119	0.0
0.00030474178	0.0
0.00037572888	0.0
0.00027177716	0.0
0.0009320897	0.0
0.0006955435	0.0
0.00023245695	0.0
0.008844903	0.0
0.4154636	0.0
3.2876804e-05	0.0
0.8355183	0.0
0.0018650361	0.0
0.00646504	0.0
6.0041737e-05	0.0
0.00032114756	0.0
1.0101925e-05	0.0
1.0553337e-05	0.0
2.8797276e-06	0.0
8.1854196e-05	0.0
0.0002605641	0.0
0.0011389565	0.0
0.05551637	0.0
7.703888e-05	0.0
0.00065867626	0.0
0.1443523	0.0
6.339506e-05	0.0
0.0003806811	0.0
0.00023978167	0.0
0.0038556617	0.0
0.00084957434	0.0
0.009577499	0.0
2.517345e-05	0.0
8.297745e-06	0.0
0.0120827705	0.0
8.070597e-06	0.0
4.8490833e-06	0.0
3.7428945e-06	0.0
3.2810135e-06	0.0
7.871457e-05	0.0
0.00015608428	0.0
8.320455e-06	0.0
0.00010726985	0.0
0.025063002	0.0
0.00040046265	0.0
0.115101434	0.0
0.0036500625	0.0
0.021479579	0.0
0.24409127	0.0
0.00022826726	0.0
0.0008497727	0.0
5.0599187e-06	0.0
0.25763842	0.0
0.00026192697	0.0
5.3287007e-05	0.0
0.0041873897	0.0
