score	label
0.00048259724	0.0
0.00014590603	0.0
5.130102e-05	0.0
2.3756913e-05	0.0
0.16779973	0.0
0.003104626	0.0
3.6521826e-05	0.0
2.6193073e-05	0.0
2.0602507e-05	0.0
0.22486007	0.0
4.1657087e-05	0.0
1.2755758e-05	0.0
0.00035833585	0.0
7.095487e-05	0.0
5.6423545e-05	0.0
4.3472242e-05	0.0
6.555741e-06	0.0
4.782442e-05	0.0
2.409478e-05	0.0
1.9265286e-05	0.0
3.8012724e-05	0.0
0.0022744327	0.0
1.9868778e-05	0.0
0.0013581099	0.0
3.173611e-05	0.0
3.2138767e-06	0.0
0.23708475	0.0
0.01450099	0.0
9.2574e-05	0.0
8.8946326e-05	0.0
0.0010920846	0.0
1.9768986e-05	0.0
0.16040511	0.0
7.7285644e-05	0.0
0.0002573677	0.0
2.8188233e-05	0.0
6.2732775e-05	0.0
1.8721632e-05	0.0
1.9705838e-05	0.0
3.2447624e-05	0.0
0.0001845882	0.0
0.28986934	0.0
7.659354e-06	0.0
0.00028108814	0.0
2.806983e-05	0.0
0.00071483955	0.0
0.00062860496	0.0
0.0012111485	0.0
4.482634e-06	0.0
0.00077488023	0.0
4.1366085e-05	0.0
0.00022195226	0.0
3.3812208e-05	0.0
9.801657e-05	0.0
6.962996e-05	0.0
0.0026987088	0.0
0.0037349444	0.0
0.011898242	0.0
0.08035868	0.0
0.0005972146	0.0
0.017628781	0.0
8.922749e-06	0.0
0.00038779314	0.0
2.1842614e-05	0.0
6.266817e-05	0.0
0.00031101375	0.0
0.0072684693	0.0
0.22784849	0.0
0.0070193447	0.0
6.814e-06	0.0
1.9308266e-06	0.0
2.6979309e-05	0.0
0.0032479707	0.0
0.00014600123	0.0
0.00015540513	0.0
0.00080227864	0.0
0.00028743237	0.0
0.00044129213	0.0
0.0013233428	0.0
1.1649049e-05	0.0
0.0009635193	0.0
6.4432215e-06	0.0
3.048582e-05	0.0
0.03787473	0.0
0.00303258	0.0
0.0002453194	0.0
0.0003864705	0.0
0.00028894522	0.0
1.3089367e-05	0.0
1.4843785e-05	0.0
3.2326004e-06	0.0
0.0046912916	0.0
5.1238176e-06	0.0
0.00034443062	0.0
6.403162e-05	0.0
2.7364697e-05	0.0
0.0057214284	0.0
1.1944375e-05	0.0
4.5075303e-05	0.0
7.4017174e-05	0.0
0.0005729108	0.0
3.1040192e-05	0.0
3.061867e-05	0.0
7.984435e-06	0.0
0.0009854554	0.0
0.00024984736	0.0
0.0016256365	0.0
6.54463e-05	0.0
0.101445735	0.0
0.00014409753	0.0
0.16040511	0.0
4.47794e-06	0.0
1.4475978e-06	0.0
9.69096e-06	0.0
0.003106255	0.0
0.30697888	0.0
1.75162e-05	0.0
0.0005581842	0.0
0.16326076	0.0
0.002061398	0.0
0.00014579912	0.0
0.00088812143	0.0
7.817536e-05	0.0
9.7061384e-05	0.0
5.0876733e-05	0.0
0.00014556767	0.0
7.829301e-06	0.0
1.5991507e-05	0.0
7.794282e-06	0.0
1.3128199e-05	0.0
7.453996e-05	0.0
0.0019486198	0.0
0.0038380672	0.0
0.00028550893	0.0
0.0002374263	0.0
1.3042812e-05	0.0
0.00017051572	0.0
5.3518685e-05	0.0
7.392451e-05	0.0
0.00018588935	0.0
0.0030626717	0.0
1.0271517e-05	0.0
9.160328e-07	0.0
1.592512e-05	0.0
1.3022722e-06	0.0
2.2464948e-05	0.0
3.1242494e-06	0.0
4.4064013e-06	0.0
6.456756e-05	0.0
8.428541e-05	0.0
8.630181e-05	0.0
8.632326e-05	0.0
1.3199394e-05	0.0
2.3421384e-05	0.0
5.6686644e-05	0.0
2.6069012e-05	0.0
2.8339302e-06	0.0
0.0064820084	0.0
1.4271845e-06	0.0
1.4943829e-06	0.0
8.788327e-06	0.0
7.838477e-07	0.0
1.01971045e-05	0.0
4.7355147e-06	0.0
9.643132e-07	0.0
3.4395996e-06	0.0
3.264405e-06	0.0
0.000112981616	0.0
2.0096402e-06	0.0
9.358652e-06	0.0
4.1446524e-06	0.0
5.8188267e-05	0.0
5.2596874e-06	0.0
8.972299e-06	0.0
2.3517027e-06	0.0
7.658835e-06	0.0
0.0001163542	0.0
3.347483e-06	0.0
2.2135046e-06	0.0
9.6863705e-06	0.0
7.863802e-06	0.0
2.0883024e-06	0.0
1.7646344e-05	0.0
7.558121e-07	0.0
1.0756575e-06	0.0
1.3886751e-06	0.0
4.385325e-07	0.0
3.5988973e-07	0.0
1.8386503e-06	0.0
8.6486825e-06	0.0
1.739142e-06	0.0
6.6547517e-07	0.0
4.5010056e-06	0.0
0.000102289836	0.0
0.00010030794	0.0
0.00021531088	0.0
5.6964222e-06	0.0
6.5973363e-06	0.0
1.3314723e-05	0.0
6.83489e-06	0.0
3.0579824e-06	0.0
1.9800402e-06	0.0
0.00012755515	0.0
1.7445816e-05	0.0
3.6976162e-06	0.0
1.9468023e-06	0.0
5.973821e-05	0.0
0.00037594486	0.0
8.050724e-06	0.0
9.186497e-07	0.0
1.0794292e-05	0.0
4.6254663e-06	0.0
2.6766962e-05	0.0
5.6073745e-06	0.0
1.1385629e-05	0.0
1.3696983e-06	0.0
1.540945e-06	0.0
3.6856216e-06	0.0
7.435966e-05	0.0
1.6631062e-06	0.0
1.6304419e-05	0.0
4.3978544e-06	0.0
1.7320493e-05	0.0
8.450931e-05	0.0
2.1503263e-05	0.0
6.675936e-05	0.0
0.00025792533	0.0
1.2603964e-05	0.0
3.5508074e-06	0.0
3.691368e-05	0.0
1.6970652e-06	0.0
7.70691e-05	0.0
3.536871e-06	0.0
8.855818e-06	0.0
0.00010927492	0.0
0.000131978	0.0
3.2985856e-06	0.0
2.82832e-06	0.0
