score	label
4.1957526e-05	0.0
9.981321e-06	0.0
0.11010112	0.0
1.2506658e-05	0.0
4.0153314e-05	0.0
0.00048370022	0.0
0.020919623	0.0
8.355845e-06	0.0
0.09320419	0.0
0.28779623	0.0
9.85631e-06	0.0
2.3957551e-05	0.0
0.16707125	0.0
0.0002493295	0.0
0.2222176	0.0
0.03248389	0.0
0.002668079	0.0
0.005185719	0.0
0.06576166	0.0
0.12803677	0.0
0.9748718	0.0
0.010657458	0.0
0.27444398	0.0
3.6252047e-06	0.0
4.794217e-05	0.0
4.7920006e-05	0.0
0.98305035	0.0
0.00041698624	0.0
0.0020406905	0.0
3.5598332e-05	0.0
2.69581e-06	0.0
0.0010946855	0.0
8.25451e-06	0.0
6.914806e-06	0.0
0.5442386	0.0
0.06642764	0.0
5.086256e-05	0.0
6.6745247e-06	0.0
0.002800013	0.0
2.83618e-05	0.0
0.0006103831	0.0
4.1844567e-05	0.0
0.0012319615	0.0
0.045754503	0.0
0.27180532	0.0
0.16939163	0.0
0.7729691	0.0
5.8370737e-05	0.0
7.1171984e-05	0.0
0.3885012	0.0
7.4110044e-06	0.0
7.195965e-05	0.0
2.3793136e-05	0.0
4.1022176e-05	0.0
0.0003359956	0.0
8.287679e-07	0.0
0.03453016	0.0
0.04879785	0.0
1.0000305e-05	0.0
5.596558e-07	0.0
0.09057091	0.0
0.0013958184	0.0
0.0011158542	0.0
0.0033294403	0.0
0.0042416453	0.0
0.016677124	0.0
0.004105613	0.0
0.32329047	0.0
0.2558219	0.0
6.800599e-06	0.0
0.00013558025	0.0
0.021598086	0.0
1.1362239e-06	0.0
0.000102735605	0.0
0.00024542658	0.0
3.4920192e-06	0.0
0.14276414	0.0
0.0013121549	0.0
0.00046172095	0.0
0.06215268	0.0
0.1210586	0.0
0.24261402	0.0
5.1780803e-06	0.0
0.031223267	0.0
7.1171984e-05	0.0
0.00032280278	0.0
0.08727246	0.0
1.6131752e-06	0.0
6.168753e-06	0.0
6.670693e-05	0.0
0.0038795248	0.0
0.0013489288	0.0
0.16108344	0.0
0.0002677735	0.0
1.1442442e-05	0.0
6.592495e-06	0.0
0.0007076089	0.0
0.113923326	0.0
0.17597345	0.0
0.0033642023	0.0
4.7920006e-05	0.0
1.5637848e-05	0.0
0.2222176	0.0
0.0040619434	0.0
2.0669442e-05	0.0
0.31723747	0.0
0.1907152	0.0
0.0034022161	0.0
5.608095e-06	0.0
4.786806e-05	0.0
1.0979263e-05	0.0
0.00014836171	0.0
8.525411e-05	0.0
3.890052e-05	0.0
3.1274e-05	0.0
0.5489692	0.0
4.1965013e-06	0.0
0.24790607	0.0
9.556791e-06	0.0
0.00010378166	0.0
0.24410568	0.0
0.06942861	0.0
0.0019127218	0.0
0.0013998846	0.0
8.521017e-05	0.0
1.7442692e-06	0.0
0.8227968	0.0
5.75848e-06	0.0
5.8988215e-05	0.0
0.035331525	0.0
3.6367671e-06	0.0
0.00011833351	0.0
0.42679688	0.0
0.011276148	0.0
8.423358e-05	0.0
0.034780342	0.0
3.866381e-05	0.0
0.00031125578	0.0
0.0043574525	0.0
0.10713308	0.0
1.12029e-06	0.0
2.2707634e-06	0.0
1.5364252e-06	0.0
0.0019200739	0.0
0.00033208716	0.0
0.0042416453	0.0
1.5737336e-05	0.0
2.5792394e-06	0.0
0.00015248923	0.0
1.8971015e-05	0.0
1.5449347e-06	0.0
0.00012292725	0.0
0.078422636	0.0
0.00022570869	0.0
0.032186884	0.0
5.5517623e-05	0.0
0.008740532	0.0
1.7835735e-05	0.0
6.889889e-05	0.0
0.0009007579	0.0
0.9273705	0.0
0.9404144	0.0
2.0481093e-05	0.0
0.048946407	0.0
0.00038739777	0.0
4.0376763e-05	0.0
3.636707e-05	0.0
7.143096e-06	0.0
4.285843e-06	0.0
4.2324973e-05	0.0
0.00026889544	0.0
0.25846693	0.0
0.25846693	0.0
6.739539e-06	0.0
0.31332168	0.0
0.00045063058	0.0
0.3424032	0.0
9.115552e-06	0.0
0.20835678	0.0
7.963116e-05	0.0
0.08708974	0.0
2.2396903e-06	0.0
2.353666e-05	0.0
8.1055606e-07	0.0
6.319094e-05	0.0
0.006770346	0.0
0.0005393175	0.0
0.004950881	0.0
0.00057075795	0.0
0.29582754	0.0
0.06149384	0.0
0.0003080953	0.0
2.8678813e-05	0.0
7.4767386e-06	0.0
9.714692e-05	0.0
2.1339984e-06	0.0
4.7350295e-06	0.0
0.45432445	0.0
8.016197e-06	0.0
0.1581836	0.0
3.0231036e-05	0.0
0.00021131434	0.0
5.4871547e-05	0.0
0.0014732075	0.0
0.055735376	0.0
0.004319482	0.0
7.95096e-05	0.0
0.0006822392	0.0
7.515926e-05	0.0
0.0002728221	0.0
0.00011133286	0.0
0.0074405596	0.0
0.346906	0.0
0.0032058656	0.0
0.0029154492	0.0
1.210048e-06	0.0
0.0009974842	0.0
8.902308e-05	0.0
8.296955e-05	0.0
0.046026405	0.0
0.005459755	0.0
2.562174e-06	0.0
0.018305965	0.0
0.17660303	0.0
8.2920915e-06	0.0
0.0894843	0.0
0.14302208	0.0
4.347913e-06	0.0
0.016503772	0.0
0.29147586	0.0
0.00010872119	0.0
0.14139056	0.0
5.9610327e-05	0.0
0.00040789074	0.0
0.43474427	0.0
0.00038018692	0.0
3.2556756e-05	0.0
0.62658805	0.0
0.22986822	0.0
0.02323377	0.0
0.00057817315	0.0
0.0019304988	0.0
0.005041224	0.0
3.7001494e-06	0.0
4.8528777e-06	0.0
4.1766627e-05	0.0
0.00013384796	0.0
0.004347078	0.0
0.20606957	0.0
0.0001905827	0.0
2.029462e-05	0.0
0.11431851	0.0
1.5609194e-05	0.0
0.00062484975	0.0
0.0060032997	0.0
1.4508855e-06	0.0
3.684351e-05	0.0
0.07069841	0.0
2.1764501e-05	0.0
5.148566e-06	0.0
0.0014655365	0.0
0.55687314	0.0
0.0043384163	0.0
1.09845e-05	0.0
1.2009937e-05	0.0
0.41139832	0.0
0.038381696	0.0
0.008342992	0.0
3.8544704e-06	0.0
0.00072999805	0.0
0.0487808	0.0
0.0074045113	0.0
0.004653606	0.0
0.8233755	0.0
6.530401e-05	0.0
0.8946976	0.0
0.65859735	0.0
0.3451944	0.0
6.510828e-05	0.0
0.00024747883	0.0
0.069921546	0.0
0.7653847	0.0
0.001636561	0.0
0.4435126	0.0
2.7330476e-05	0.0
0.048288014	0.0
0.0001157482	0.0
0.00016462471	0.0
0.00061659765	0.0
0.016674316	0.0
0.00011938658	0.0
1.729051e-06	0.0
4.5915172e-07	0.0
6.669208e-05	0.0
1.2887304e-05	0.0
0.00027367566	0.0
0.0031600487	0.0
1.0747928e-05	0.0
0.0047737896	0.0
0.0028313978	0.0
0.014099936	0.0
0.00013367656	0.0
0.2272141	0.0
0.49652877	0.0
0.055738904	0.0
0.08729601	0.0
0.0006910395	0.0
0.34604692	0.0
0.00032258077	0.0
0.12407632	0.0
5.529438e-05	0.0
0.0029195666	0.0
0.00060813123	0.0
3.6104382e-05	0.0
0.00015073856	0.0
7.1533024e-05	0.0
0.018032229	0.0
0.00048353034	0.0
1.8275221e-05	0.0
0.00051749375	0.0
0.03406489	0.0
0.095796295	0.0
0.003141233	0.0
0.00014533913	0.0
0.4538517	0.0
5.539233e-05	0.0
