score	label
0.0008603704	0.0
2.4810233e-05	0.0
9.273687e-05	0.0
9.768836e-05	0.0
0.2449142	0.0
0.300562	0.0
3.7897714e-06	0.0
3.521414e-06	0.0
1.116585e-05	0.0
0.66840786	0.0
0.00014154584	0.0
5.0309077e-06	0.0
0.00018294374	0.0
8.802607e-05	0.0
2.6522363e-05	0.0
0.000104568775	0.0
4.155974e-06	0.0
4.130038e-05	0.0
3.3204142e-06	0.0
1.1440284e-05	0.0
5.6106087e-06	0.0
0.006165424	0.0
2.3874456e-05	0.0
0.00017052345	0.0
0.00024334116	0.0
1.1097878e-06	0.0
0.9869246	0.0
8.90529e-05	0.0
3.5664148e-06	0.0
4.1670934e-05	0.0
0.00022346019	0.0
3.5971532e-06	0.0
0.107059896	0.0
0.0021786762	0.0
0.0025949988	0.0
0.00071780715	0.0
0.0012404136	0.0
0.0024232473	0.0
0.00028239397	0.0
7.237922e-06	0.0
5.640979e-05	0.0
0.5535583	0.0
1.6828935e-05	0.0
0.033069264	0.0
0.00012399489	0.0
0.004341843	0.0
0.031875517	0.0
0.017373031	0.0
1.00972e-05	0.0
0.027613908	0.0
0.00018641783	0.0
0.00062802905	0.0
4.475397e-05	0.0
4.859079e-05	0.0
0.0003028987	0.0
9.960636e-05	0.0
0.035320967	0.0
0.008647235	0.0
0.89600575	0.0
0.00063984416	0.0
0.00032431248	0.0
5.112048e-06	0.0
6.114459e-05	0.0
4.998051e-05	0.0
0.0032360037	0.0
3.0209665e-05	0.0
0.005443812	0.0
0.029646028	0.0
0.00022514272	0.0
8.538044e-06	0.0
9.290287e-06	0.0
3.67063e-05	0.0
0.11384388	0.0
0.0030850638	0.0
0.0010089028	0.0
0.001337662	0.0
3.9207996e-05	0.0
0.00053977745	0.0
0.0002370439	0.0
7.333503e-05	0.0
0.05392961	0.0
3.867553e-06	0.0
1.0360085e-05	0.0
0.0047173323	0.0
0.003333176	0.0
0.000112429996	0.0
0.00012290978	0.0
0.00064825424	0.0
3.4734474e-06	0.0
2.4726357e-06	0.0
3.4883692e-06	0.0
0.009422026	0.0
8.608315e-06	0.0
0.00064732146	0.0
0.00015319772	0.0
7.403127e-06	0.0
0.03844468	0.0
1.4731406e-05	0.0
0.00023862995	0.0
0.00012556282	0.0
0.006979772	0.0
5.823576e-06	0.0
8.469331e-06	0.0
1.1118735e-05	0.0
0.0022858349	0.0
0.000391792	0.0
0.0041923784	0.0
0.0023936462	0.0
0.061951634	0.0
5.367372e-05	0.0
0.107059896	0.0
2.8996471e-06	0.0
4.3628398e-07	0.0
2.3499867e-06	0.0
0.0013452412	0.0
0.8727874	0.0
7.1120894e-06	0.0
0.010976101	0.0
0.6564616	0.0
0.00095885916	0.0
6.902311e-05	0.0
0.00069292885	0.0
0.00017711811	0.0
1.7618037e-05	0.0
2.3819928e-05	0.0
0.0003114529	0.0
1.0798194e-05	0.0
3.9322003e-06	0.0
3.3892647e-06	0.0
1.6259279e-05	0.0
2.4096178e-05	0.0
0.00016284663	0.0
0.0014331219	0.0
5.4720087e-05	0.0
0.00041875133	0.0
2.9099162e-06	0.0
0.10851109	0.0
4.4164135e-05	0.0
1.5969339e-05	0.0
0.0013336272	0.0
0.031085214	0.0
1.2000789e-06	0.0
1.4659072e-07	0.0
3.264672e-06	0.0
1.9868214e-07	0.0
1.0337791e-05	0.0
6.101308e-07	0.0
3.0280341e-06	0.0
9.994542e-05	0.0
1.07447595e-05	0.0
0.0018896873	0.0
5.626425e-05	0.0
4.2844013e-06	0.0
4.315075e-06	0.0
5.8203168e-05	0.0
9.886901e-06	0.0
4.2786215e-07	0.0
0.00075330416	0.0
1.2444822e-07	0.0
2.1367558e-07	0.0
1.2931926e-06	0.0
1.3571096e-07	0.0
4.8244365e-06	0.0
1.4519693e-06	0.0
2.2032232e-07	0.0
9.288959e-07	0.0
3.3909128e-06	0.0
0.00013320034	0.0
2.7340758e-07	0.0
1.3587745e-06	0.0
9.3002893e-07	0.0
0.00015574392	0.0
3.290405e-06	0.0
3.1517532e-06	0.0
1.2612301e-06	0.0
5.4504413e-05	0.0
1.7990087e-05	0.0
6.569588e-06	0.0
3.0516092e-06	0.0
1.798817e-05	0.0
2.0160773e-05	0.0
8.527283e-07	0.0
9.7376005e-06	0.0
3.7946987e-07	0.0
8.989897e-07	0.0
1.5796292e-06	0.0
1.780674e-07	0.0
