score	label
0.00021501351	0.0
9.618475e-06	0.0
0.2193166	0.0
4.1321327e-06	0.0
5.0047215e-06	0.0
0.00018481324	0.0
0.030002618	0.0
4.9914606e-06	0.0
0.1799085	0.0
0.109569214	0.0
9.789034e-06	0.0
1.23224045e-05	0.0
0.004013374	0.0
0.00026429482	0.0
0.13234375	0.0
0.012042272	0.0
0.0008938888	0.0
0.033427726	0.0
0.023354193	0.0
0.030765781	0.0
0.9956488	0.0
0.041784212	0.0
0.34231356	0.0
8.534895e-06	0.0
3.0481955e-05	0.0
3.0508725e-05	0.0
0.98969024	0.0
2.6463656e-05	0.0
0.0014238472	0.0
1.4502708e-05	0.0
1.0954125e-06	0.0
0.004596261	0.0
5.3365998e-06	0.0
1.2989661e-05	0.0
0.42235002	0.0
0.026112322	0.0
1.5107325e-05	0.0
1.3700038e-05	0.0
0.0006742945	0.0
1.5096196e-05	0.0
0.0012028732	0.0
3.6502126e-05	0.0
0.0003010941	0.0
0.03732228	0.0
0.20108531	0.0
0.015070169	0.0
0.8196915	0.0
9.543324e-06	0.0
1.0368173e-05	0.0
0.37230536	0.0
1.6335449e-06	0.0
6.0674043e-05	0.0
3.100188e-05	0.0
7.2757386e-05	0.0
6.476571e-05	0.0
7.2666984e-07	0.0
0.17055726	0.0
0.02886114	0.0
6.9012153e-06	0.0
5.691372e-07	0.0
0.06657931	0.0
0.0016772693	0.0
0.0016554691	0.0
0.007208632	0.0
0.0023057244	0.0
0.012937307	0.0
0.0005650589	0.0
0.2020335	0.0
0.20239638	0.0
4.1556573e-06	0.0
0.00017298188	0.0
0.113485746	0.0
2.37449e-06	0.0
0.0023511827	0.0
6.584185e-05	0.0
1.1786187e-06	0.0
0.6378547	0.0
0.005755849	0.0
0.021096025	0.0
0.13602136	0.0
0.1617514	0.0
0.28612396	0.0
4.040427e-06	0.0
0.008703168	0.0
1.0368173e-05	0.0
0.00017163921	0.0
0.1734242	0.0
1.1950162e-06	0.0
1.51624e-06	0.0
3.4742843e-05	0.0
0.0012066143	0.0
8.601815e-05	0.0
0.1372825	0.0
0.00015602104	0.0
5.947352e-06	0.0
2.1876235e-06	0.0
0.000146778	0.0
0.06555865	0.0
0.027283162	0.0
0.0017979108	0.0
3.0508725e-05	0.0
7.656872e-05	0.0
0.13234375	0.0
0.005772322	0.0
1.8497789e-05	0.0
0.46231762	0.0
0.4919447	0.0
0.00427453	0.0
4.885742e-06	0.0
4.200371e-05	0.0
5.4108145e-06	0.0
6.813325e-05	0.0
4.7674297e-05	0.0
1.5753116e-05	0.0
2.1805483e-05	0.0
0.36701065	0.0
3.3673336e-06	0.0
0.12820725	0.0
8.29142e-06	0.0
9.856466e-05	0.0
0.3333416	0.0
0.010592677	0.0
0.00024137677	0.0
0.00039795457	0.0
0.0001471031	0.0
1.5327144e-06	0.0
0.94130623	0.0
4.137554e-06	0.0
0.00036936725	0.0
0.032775886	0.0
1.3937021e-05	0.0
1.9326431e-05	0.0
0.22394092	0.0
0.0029294998	0.0
3.8029197e-05	0.0
0.060507346	0.0
0.00016744816	0.0
4.1847357e-05	0.0
0.003201653	0.0
0.042902138	0.0
9.1024785e-06	0.0
1.2313113e-05	0.0
1.6712258e-05	0.0
0.00023610365	0.0
9.1080125e-05	0.0
0.0023057244	0.0
8.106714e-06	0.0
9.743865e-07	0.0
0.0001752593	0.0
1.10309875e-05	0.0
9.350095e-07	0.0
4.7820224e-05	0.0
0.009802143	0.0
9.751325e-05	0.0
0.007091477	0.0
2.3560227e-05	0.0
0.0032604546	0.0
8.6695645e-06	0.0
6.466779e-05	0.0
0.00071435823	0.0
0.96875966	0.0
0.9320051	0.0
2.5199317e-05	0.0
0.04931229	0.0
0.0001318897	0.0
5.7642e-05	0.0
8.0884665e-06	0.0
2.4904703e-06	0.0
5.941353e-06	0.0
2.673752e-05	0.0
3.2987067e-05	0.0
0.0009401459	0.0
0.0009401459	0.0
7.5568796e-06	0.0
0.18999313	0.0
7.028642e-05	0.0
0.34839097	0.0
6.2038594e-06	0.0
0.18149655	0.0
4.7384277e-05	0.0
0.024826718	0.0
3.9761094e-06	0.0
1.3233203e-05	0.0
3.5365997e-06	0.0
2.5115853e-05	0.0
0.0085588945	0.0
0.0011310449	0.0
0.0026523094	0.0
1.9571407e-05	0.0
0.26067108	0.0
0.054156907	0.0
0.00016327217	0.0
9.8802e-06	0.0
1.7311473e-05	0.0
0.0005923297	0.0
7.4402774e-06	0.0
3.8180365e-06	0.0
0.41072464	0.0
4.528452e-06	0.0
0.1019189	0.0
7.873167e-06	0.0
9.837799e-05	0.0
3.2801367e-05	0.0
0.00079555745	0.0
0.030609015	0.0
0.0042588147	0.0
0.0002244369	0.0
0.0039349343	0.0
0.00022306682	0.0
0.005288659	0.0
8.640831e-05	0.0
0.005338469	0.0
0.23163207	0.0
0.0052587995	0.0
0.0012321838	0.0
9.4109964e-07	0.0
0.0021699462	0.0
0.00012601067	0.0
0.00020473686	0.0
0.14253615	0.0
0.0076041804	0.0
3.9497245e-06	0.0
0.011622677	0.0
0.19445555	0.0
1.0942948e-05	0.0
0.2598121	0.0
0.22482157	0.0
3.5822611e-06	0.0
0.0020933205	0.0
0.18574272	0.0
0.00025612928	0.0
0.03764708	0.0
5.8015157e-06	0.0
3.071262e-05	0.0
0.20540117	0.0
5.9524482e-05	0.0
3.628824e-05	0.0
0.46025905	0.0
0.2671269	0.0
0.058694985	0.0
8.274517e-05	0.0
0.00086982496	0.0
0.00073163735	0.0
4.6688074e-06	0.0
