score	label
1.8331652e-05	0.0
1.0553339e-05	0.0
0.0011267011	0.0
4.2199055e-05	0.0
4.6021923e-05	0.0
0.0005281735	0.0
0.013825851	0.0
2.799509e-05	0.0
0.09628891	0.0
0.10448765	0.0
2.1330321e-05	0.0
1.8727957e-05	0.0
0.09527794	0.0
0.00024480678	0.0
0.048579004	0.0
0.09460747	0.0
0.0023224808	0.0
0.0069967047	0.0
0.004009241	0.0
0.2327183	0.0
0.9307917	0.0
0.013382557	0.0
0.26534304	0.0
5.6171366e-06	0.0
0.00016658803	0.0
0.004235327	0.0
0.83451605	0.0
0.008673744	0.0
0.0025738715	0.0
0.00010074007	0.0
5.2905625e-06	0.0
0.018545827	0.0
1.4111649e-05	0.0
9.494764e-06	0.0
0.047798622	0.0
0.020195791	0.0
7.9025245e-05	0.0
2.3008663e-05	0.0
0.0021079134	0.0
0.00013852264	0.0
2.3253213e-05	0.0
0.00022811121	0.0
0.00074711285	0.0
0.05694705	0.0
0.113525584	0.0
0.029559711	0.0
0.35065517	0.0
4.0937648e-05	0.0
0.00016017152	0.0
0.00907129	0.0
3.3953645e-06	0.0
4.56487e-05	0.0
3.3688466e-05	0.0
3.5753266e-05	0.0
0.00017650174	0.0
1.2591703e-06	0.0
0.0015642401	0.0
0.00187085	0.0
7.288107e-05	0.0
1.2340682e-06	0.0
0.07714472	0.0
0.00072158774	0.0
0.012794107	0.0
0.013539356	0.0
0.00056849624	0.0
0.043035768	0.0
0.00020856368	0.0
0.02238392	0.0
0.12830184	0.0
6.5363615e-06	0.0
3.053756e-05	0.0
9.637376e-05	0.0
6.871123e-07	0.0
2.814783e-06	0.0
0.00010492611	0.0
7.908427e-06	0.0
0.03573322	0.0
0.0016065984	0.0
0.0001327236	0.0
0.06952239	0.0
0.13883656	0.0
0.4186654	0.0
5.464241e-05	0.0
0.0020129087	0.0
0.00016017152	0.0
4.150995e-05	0.0
0.2213943	0.0
4.082228e-06	0.0
1.3605323e-05	0.0
1.162513e-05	0.0
0.002529425	0.0
0.0013822634	0.0
0.17748962	0.0
4.6580935e-05	0.0
2.9273548e-05	0.0
2.2601473e-05	0.0
0.00039903866	0.0
0.0056531546	0.0
0.0031872008	0.0
0.00018389228	0.0
0.004235327	0.0
1.1919201e-05	0.0
0.048579004	0.0
0.006031744	0.0
0.00037055448	0.0
0.11500913	0.0
0.14118789	0.0
