score	label
0.000749017	0.0
2.2590717e-05	0.0
0.0002366794	0.0
1.9793923e-05	0.0
0.3312427	0.0
0.25792414	0.0
2.4233166e-06	0.0
3.5255377e-06	0.0
5.369817e-06	0.0
0.7996088	0.0
0.00024183553	0.0
3.767946e-06	0.0
4.117256e-05	0.0
2.0592728e-05	0.0
7.955097e-06	0.0
5.137471e-05	0.0
2.8476468e-06	0.0
1.9736348e-05	0.0
2.4362043e-06	0.0
1.6049504e-05	0.0
1.714241e-05	0.0
0.021928715	0.0
2.045081e-05	0.0
0.0005180371	0.0
7.529137e-05	0.0
2.4799376e-06	0.0
0.9480339	0.0
0.00017714372	0.0
3.1432232e-06	0.0
1.6511474e-05	0.0
0.00010413358	0.0
2.3234818e-06	0.0
0.3531719	0.0
0.0008604454	0.0
0.00055039907	0.0
0.0029722087	0.0
0.0071407924	0.0
0.0010657307	0.0
0.0002216845	0.0
1.0823692e-05	0.0
6.713268e-05	0.0
0.31699917	0.0
3.0216817e-05	0.0
0.022533884	0.0
6.530072e-05	0.0
0.0010877927	0.0
0.019594708	0.0
0.0019526127	0.0
7.892213e-06	0.0
0.011737074	0.0
0.0005075148	0.0
0.00046122243	0.0
0.00015276132	0.0
3.2512675e-05	0.0
0.00028504478	0.0
7.201565e-05	0.0
0.012679872	0.0
0.0019153137	0.0
0.84127027	0.0
9.196546e-05	0.0
0.004501586	0.0
4.029132e-06	0.0
4.9151142e-05	0.0
0.00021749867	0.0
0.0008480249	0.0
3.8932616e-05	0.0
0.002607802	0.0
0.09467899	0.0
0.0009002382	0.0
1.1362644e-05	0.0
8.53136e-06	0.0
0.00016351632	0.0
0.13692638	0.0
0.00042866365	0.0
0.0002183152	0.0
0.01721758	0.0
5.2017847e-05	0.0
0.009911881	0.0
0.0002556976	0.0
0.00032286276	0.0
0.014429127	0.0
1.0500255e-05	0.0
3.360791e-06	0.0
0.07451393	0.0
0.024969367	0.0
0.00054463267	0.0
0.00013980512	0.0
0.005048765	0.0
2.6639254e-06	0.0
